Name;Zone;NumberUnits;MaxPower;MaxVolume;TurbineEfficiency;PumpingEfficiency;MinPower;MinVolume;Energy;Inflows;InitialVolume;AddPumpedStorage;MaxAddedCapacity;MaxRetCapacity;InvestmentCost
Pumped Storage;BigFrance;1;21415.13549;2141513.549;1;0.866;-21415.13549;0;0;0;0;0;0;0;0
Lithium-Ion;BigFrance;1;96977.25416;387909.0166;1;0.95;-96977.25416;0;0;0;0;0;1000;0;100
Lithium-Ion;Portugal;1;2929.103951;11716.4158;1;0.95;-2929.103951;0;0;0;0;0;1000;0;100
Pumped Storage;ES11;1;768.6449514;76864.49514;1;0.866;-768.6449514;0;0;0;0;0;0;0;0
Pumped Storage;ES12;1;292.5350633;29253.50633;1;0.866;-292.5350633;0;0;0;0;0;0;0;0
Pumped Storage;ES13;1;165.0749503;16507.49503;1;0.866;-165.0749503;0;0;0;0;0;0;0;0
Pumped Storage;ES21;1;625.6397773;62563.97773;1;0.866;-625.6397773;0;0;0;0;0;0;0;0
Pumped Storage;ES22;1;184.2288896;18422.88896;1;0.866;-184.2288896;0;0;0;0;0;0;0;0
Pumped Storage;ES23;1;89.8094286;8980.94286;1;0.866;-89.8094286;0;0;0;0;0;0;0;0
Pumped Storage;ES24;1;372.3326645;37233.26645;1;0.866;-372.3326645;0;0;0;0;0;0;0;0
Pumped Storage;ES30;1;1925.88343;192588.343;1;0.866;-1925.88343;0;0;0;0;0;0;0;0
Pumped Storage;ES41;1;685.4063269;68540.63269;1;0.866;-685.4063269;0;0;0;0;0;0;0;0
Pumped Storage;ES42;1;576.6258923;57662.58923;1;0.866;-576.6258923;0;0;0;0;0;0;0;0
Pumped Storage;ES43;1;305.2291534;30522.91534;1;0.866;-305.2291534;0;0;0;0;0;0;0;0
Pumped Storage;ES51;1;2162.215871;216221.5871;1;0.866;-2162.215871;0;0;0;0;0;0;0;0
Pumped Storage;ES52;1;1412.171791;141217.1791;1;0.866;-1412.171791;0;0;0;0;0;0;0;0
Pumped Storage;ES61;1;2385.361183;238536.1183;1;0.866;-2385.361183;0;0;0;0;0;0;0;0
Pumped Storage;ES62;1;420.6353004;42063.53004;1;0.866;-420.6353004;0;0;0;0;0;0;0;0
Lithium-Ion;ES11;1;853.0767485;3412.306994;1;0.95;-853.0767485;0;0;0;0;0;1000;0;100
Lithium-Ion;ES12;1;324.6685744;1298.674298;1;0.95;-324.6685744;0;0;0;0;0;1000;0;100
Lithium-Ion;ES13;1;183.2076066;732.8304265;1;0.95;-183.2076066;0;0;0;0;0;1000;0;100
Lithium-Ion;ES21;1;694.3631725;2777.45269;1;0.95;-694.3631725;0;0;0;0;0;1000;0;100
Lithium-Ion;ES22;1;204.4655102;817.8620407;1;0.95;-204.4655102;0;0;0;0;0;1000;0;100
Lithium-Ion;ES23;1;99.6745444;398.6981776;1;0.95;-99.6745444;0;0;0;0;0;1000;0;100
Lithium-Ion;ES24;1;413.2315424;1652.926169;1;0.95;-413.2315424;0;0;0;0;0;1000;0;100
Lithium-Ion;ES30;1;2137.432076;8549.728304;1;0.95;-2137.432076;0;0;0;0;0;1000;0;100
Lithium-Ion;ES41;1;760.6947781;3042.779112;1;0.95;-760.6947781;0;0;0;0;0;1000;0;100
Lithium-Ion;ES42;1;639.9653577;2559.861431;1;0.95;-639.9653577;0;0;0;0;0;1000;0;100
Lithium-Ion;ES43;1;338.7570467;1355.028187;1;0.95;-338.7570467;0;0;0;0;0;1000;0;100
Lithium-Ion;ES51;1;2399.724452;9598.897806;1;0.95;-2399.724452;0;0;0;0;0;1000;0;100
Lithium-Ion;ES52;1;1567.291788;6269.16715;1;0.95;-1567.291788;0;0;0;0;0;1000;0;100
Lithium-Ion;ES61;1;2647.381159;10589.52464;1;0.95;-2647.381159;0;0;0;0;0;1000;0;100
Lithium-Ion;ES62;1;466.8399809;1867.359923;1;0.95;-466.8399809;0;0;0;0;0;1000;0;100
